{'loss': 1.4844, 'grad_norm': 9.055079622552078, 'learning_rate': 2e-05, 'epoch': 0.64}
{'loss': 2.3594, 'grad_norm': 6.9392919932494745, 'learning_rate': 2e-05, 'epoch': 0.64}
{'loss': 2.3125, 'grad_norm': 6.714547797727804, 'learning_rate': 2e-05, 'epoch': 0.64}
{'loss': 2.0625, 'grad_norm': 7.462917953744773, 'learning_rate': 2e-05, 'epoch': 0.64}
{'loss': 2.1094, 'grad_norm': 6.019678968935781, 'learning_rate': 2e-05, 'epoch': 0.64}
{'loss': 2.3438, 'grad_norm': 5.319139837355859, 'learning_rate': 2e-05, 'epoch': 0.64}
{'loss': 2.5781, 'grad_norm': 6.890259971829131, 'learning_rate': 2e-05, 'epoch': 0.64}
{'loss': 2.3125, 'grad_norm': 6.343981202862711, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 2.2656, 'grad_norm': 6.687299925702872, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 3.0938, 'grad_norm': 6.654496776350769, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 2.25, 'grad_norm': 7.05216497002948, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 2.5625, 'grad_norm': 7.185968454340757, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 1.8281, 'grad_norm': 6.925185750341311, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 2.375, 'grad_norm': 7.231674884097017, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 2.0312, 'grad_norm': 6.345907813514099, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 1.8594, 'grad_norm': 7.886918775010117, 'learning_rate': 2e-05, 'epoch': 0.65}
{'loss': 1.7656, 'grad_norm': 6.24959111035519, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 1.8594, 'grad_norm': 6.796481894674375, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 1.7266, 'grad_norm': 7.819064229184331, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 2.2344, 'grad_norm': 5.8413055916330165, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 2.5469, 'grad_norm': 8.268594819742033, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 2.375, 'grad_norm': 7.8517082476443445, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 1.7969, 'grad_norm': 7.3243181307788925, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 2.4688, 'grad_norm': 7.396669674394314, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 1.9453, 'grad_norm': 6.486828848442188, 'learning_rate': 2e-05, 'epoch': 0.66}
{'loss': 2.0, 'grad_norm': 9.034632567352785, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 2.0, 'grad_norm': 8.297827583814112, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 1.6484, 'grad_norm': 8.69103226112985, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 2.0781, 'grad_norm': 7.847905503198117, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 2.5625, 'grad_norm': 11.909023856182442, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 1.7422, 'grad_norm': 8.049127314411349, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 2.3906, 'grad_norm': 6.093627224198067, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 2.4531, 'grad_norm': 7.460176050458266, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 2.25, 'grad_norm': 8.680047266521463, 'learning_rate': 2e-05, 'epoch': 0.67}
{'loss': 2.6719, 'grad_norm': 6.449522781940608, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 1.9609, 'grad_norm': 6.6233250634896566, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 1.7891, 'grad_norm': 7.827692141312697, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 1.8828, 'grad_norm': 13.597371567260781, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 1.5078, 'grad_norm': 7.578447552180426, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 2.3594, 'grad_norm': 8.338432520821854, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 2.2188, 'grad_norm': 7.317481846904897, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 1.9453, 'grad_norm': 7.362421322426254, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 1.5078, 'grad_norm': 5.206645099891276, 'learning_rate': 2e-05, 'epoch': 0.68}
{'loss': 1.7969, 'grad_norm': 6.530204837885705, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 2.0469, 'grad_norm': 8.563800334057776, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 2.2656, 'grad_norm': 6.337579807856006, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 1.7891, 'grad_norm': 7.741881110306949, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 2.4531, 'grad_norm': 7.215246397096221, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 2.0469, 'grad_norm': 5.124279706126531, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 2.0781, 'grad_norm': 8.702251162301915, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 1.8359, 'grad_norm': 8.414264255254512, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 2.6406, 'grad_norm': 6.884341711234197, 'learning_rate': 2e-05, 'epoch': 0.69}
{'loss': 2.0469, 'grad_norm': 7.441513791789359, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 1.8125, 'grad_norm': 7.0293900375822265, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 2.125, 'grad_norm': 7.239744578628313, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 2.125, 'grad_norm': 8.200515413058048, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 1.7812, 'grad_norm': 7.54549419799597, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 2.25, 'grad_norm': 7.369938171985584, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 1.6016, 'grad_norm': 7.692149336453549, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 1.8984, 'grad_norm': 8.114366300501242, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 2.0781, 'grad_norm': 6.909344860456727, 'learning_rate': 2e-05, 'epoch': 0.7}
{'loss': 2.4688, 'grad_norm': 6.626275043118414, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 1.9922, 'grad_norm': 9.22769722379324, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 1.8828, 'grad_norm': 7.802051115433907, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 1.6562, 'grad_norm': 8.944644090925104, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 2.625, 'grad_norm': 6.92652515600993, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 2.2812, 'grad_norm': 6.812532015268174, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 2.0312, 'grad_norm': 6.894567142747653, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 2.5, 'grad_norm': 8.09618501611102, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 2.2188, 'grad_norm': 8.48950473722746, 'learning_rate': 2e-05, 'epoch': 0.71}
{'loss': 1.875, 'grad_norm': 6.859688482929468, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 2.2188, 'grad_norm': 8.190078940248425, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 2.2656, 'grad_norm': 6.43415608795316, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 1.8594, 'grad_norm': 7.264083390180525, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 1.7969, 'grad_norm': 6.197882300103818, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 2.2031, 'grad_norm': 8.66468277840732, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 2.7969, 'grad_norm': 8.189051036002342, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 2.3125, 'grad_norm': 5.863270120115275, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 2.3438, 'grad_norm': 7.5682111696073076, 'learning_rate': 2e-05, 'epoch': 0.72}
{'loss': 1.8906, 'grad_norm': 6.75854755331268, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 1.9609, 'grad_norm': 6.97848641724375, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 2.0781, 'grad_norm': 6.518540836545243, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 2.2656, 'grad_norm': 8.39757695297506, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 1.9062, 'grad_norm': 7.002154417262316, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 1.875, 'grad_norm': 7.652785148280761, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 1.8828, 'grad_norm': 7.58861480616225, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 1.6484, 'grad_norm': 7.014376724110922, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 2.4375, 'grad_norm': 6.139948883690198, 'learning_rate': 2e-05, 'epoch': 0.73}
{'loss': 1.9609, 'grad_norm': 7.439759946247817, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 1.5859, 'grad_norm': 6.8249113237600145, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 1.9297, 'grad_norm': 6.914146794957794, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 2.3125, 'grad_norm': 6.837275664608894, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 2.4375, 'grad_norm': 7.598402800495714, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 1.875, 'grad_norm': 6.403469630272328, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 2.1719, 'grad_norm': 6.00450945960009, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 2.6406, 'grad_norm': 8.037821345312222, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 2.0312, 'grad_norm': 6.6797290359445745, 'learning_rate': 2e-05, 'epoch': 0.74}
{'loss': 2.1562, 'grad_norm': 7.009173429277118, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 2.1719, 'grad_norm': 6.524823752456167, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 2.1875, 'grad_norm': 7.637059834023824, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 1.9141, 'grad_norm': 8.49148476677469, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 2.1562, 'grad_norm': 8.338162586372338, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 2.5781, 'grad_norm': 5.69856314965629, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 1.5703, 'grad_norm': 7.631287716869639, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 2.0625, 'grad_norm': 6.987960668144088, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 2.2188, 'grad_norm': 6.487843927051443, 'learning_rate': 2e-05, 'epoch': 0.75}
{'loss': 2.4531, 'grad_norm': 5.618709956810665, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 1.625, 'grad_norm': 7.430354842673078, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 1.9688, 'grad_norm': 6.805536374070492, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 2.2344, 'grad_norm': 7.402628875469795, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 2.2812, 'grad_norm': 6.777933446889452, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 2.25, 'grad_norm': 8.987087718675813, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 2.6719, 'grad_norm': 6.735449008398507, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 1.7422, 'grad_norm': 6.117891642385611, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 1.9922, 'grad_norm': 7.577422617049957, 'learning_rate': 2e-05, 'epoch': 0.76}
{'loss': 1.4531, 'grad_norm': 7.131983366478902, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 1.7188, 'grad_norm': 7.173704669490769, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 1.6328, 'grad_norm': 6.833493701191782, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 2.0781, 'grad_norm': 6.862652266855852, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 1.8516, 'grad_norm': 7.009071164719957, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 2.2656, 'grad_norm': 7.4444652975568255, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 2.125, 'grad_norm': 7.071156172563195, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 1.5312, 'grad_norm': 9.076918207109802, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 2.1875, 'grad_norm': 9.049819640386074, 'learning_rate': 2e-05, 'epoch': 0.77}
{'loss': 1.9141, 'grad_norm': 7.700182006709742, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 1.9297, 'grad_norm': 8.244202926480916, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 1.5703, 'grad_norm': 8.011975509597269, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 2.4844, 'grad_norm': 8.235422546185953, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 2.4531, 'grad_norm': 8.237198966702296, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 2.875, 'grad_norm': 6.958088283859897, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 1.875, 'grad_norm': 8.080095292496676, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 2.0156, 'grad_norm': 8.613320075329357, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 2.0781, 'grad_norm': 7.267569669648207, 'learning_rate': 2e-05, 'epoch': 0.78}
{'loss': 2.3281, 'grad_norm': 7.163436934525759, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 1.625, 'grad_norm': 7.5081256418136455, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 2.4531, 'grad_norm': 6.398911623566062, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 2.1094, 'grad_norm': 7.357886595221823, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 1.9688, 'grad_norm': 8.742769070315433, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 1.7578, 'grad_norm': 7.223230135475636, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 2.6406, 'grad_norm': 7.385531215376964, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 1.8984, 'grad_norm': 8.494435773668522, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 1.9297, 'grad_norm': 7.555709835403667, 'learning_rate': 2e-05, 'epoch': 0.79}
{'loss': 1.7812, 'grad_norm': 7.115783696917038, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 1.9531, 'grad_norm': 8.179043577779913, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 2.5312, 'grad_norm': 7.9204184658056755, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 2.2656, 'grad_norm': 6.376362290456513, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 1.7969, 'grad_norm': 8.444289579939406, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 1.7812, 'grad_norm': 6.625989986426366, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 2.1562, 'grad_norm': 8.236021997988285, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 2.7188, 'grad_norm': 8.302409271271902, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 1.7266, 'grad_norm': 9.737315346326259, 'learning_rate': 2e-05, 'epoch': 0.8}
{'loss': 1.8281, 'grad_norm': 8.886967551231395, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 2.0, 'grad_norm': 7.21556747069122, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 1.8906, 'grad_norm': 7.942171871566063, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 1.9766, 'grad_norm': 7.627586842265554, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 2.1875, 'grad_norm': 7.349261648822988, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 2.5938, 'grad_norm': 8.407068878246223, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 2.2344, 'grad_norm': 7.318734018745202, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 2.2344, 'grad_norm': 6.396774982844105, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 1.9375, 'grad_norm': 7.660688635890924, 'learning_rate': 2e-05, 'epoch': 0.81}
{'loss': 2.2344, 'grad_norm': 7.187627556889666, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 2.4844, 'grad_norm': 5.9968303588111675, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 1.7891, 'grad_norm': 8.132129445268596, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 2.2969, 'grad_norm': 7.133863199586631, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 2.1406, 'grad_norm': 7.109822789443284, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 2.25, 'grad_norm': 8.63670134240111, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 1.4766, 'grad_norm': 7.3113072525929725, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 1.9453, 'grad_norm': 9.300369055243136, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 2.5, 'grad_norm': 7.085335281545922, 'learning_rate': 2e-05, 'epoch': 0.82}
{'loss': 1.8672, 'grad_norm': 10.069946620389745, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 1.9375, 'grad_norm': 6.852805442574333, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 2.0938, 'grad_norm': 7.302169996038232, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 1.8906, 'grad_norm': 9.255867150465374, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 1.8281, 'grad_norm': 7.4413950850050306, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 1.9375, 'grad_norm': 7.7385358273103595, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 2.25, 'grad_norm': 7.340417180177864, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 2.0, 'grad_norm': 5.679604687666759, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 1.4453, 'grad_norm': 7.481594455169163, 'learning_rate': 2e-05, 'epoch': 0.83}
{'loss': 2.1406, 'grad_norm': 9.303365562523432, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 2.3281, 'grad_norm': 6.869555334216046, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 1.7422, 'grad_norm': 7.425644984434222, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 2.3906, 'grad_norm': 8.649820336507238, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 2.1875, 'grad_norm': 5.289604832401025, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 1.8203, 'grad_norm': 7.277697761309936, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 2.6875, 'grad_norm': 10.090745597411415, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 2.0156, 'grad_norm': 6.468005829214493, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 2.5625, 'grad_norm': 6.035282974460319, 'learning_rate': 2e-05, 'epoch': 0.84}
{'loss': 2.4062, 'grad_norm': 5.581858398047519, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 2.0, 'grad_norm': 7.046060932972032, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 1.9375, 'grad_norm': 6.707705784166958, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 2.2812, 'grad_norm': 7.1766893492439525, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 1.8516, 'grad_norm': 7.933267883547185, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 3.0, 'grad_norm': 7.499401054942811, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 2.625, 'grad_norm': 8.124846669315502, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 2.1094, 'grad_norm': 7.454956785124179, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 1.7656, 'grad_norm': 7.7574843361412835, 'learning_rate': 2e-05, 'epoch': 0.85}
{'loss': 1.75, 'grad_norm': 6.671722876057147, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 1.6094, 'grad_norm': 9.982878960914976, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 1.8594, 'grad_norm': 7.906663708530348, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 2.4062, 'grad_norm': 5.388841252551708, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 2.6406, 'grad_norm': 5.778472453045861, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 1.6016, 'grad_norm': 7.582251002867786, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 2.0312, 'grad_norm': 8.006312658964319, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 1.9297, 'grad_norm': 7.895503372255256, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 2.0469, 'grad_norm': 7.679708314806106, 'learning_rate': 2e-05, 'epoch': 0.86}
{'loss': 1.8125, 'grad_norm': 7.623966888936106, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 1.9375, 'grad_norm': 8.569040070861268, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 1.4531, 'grad_norm': 7.790891892802453, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 1.9922, 'grad_norm': 7.6613463134530235, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 2.0469, 'grad_norm': 7.0592210182544415, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 1.9297, 'grad_norm': 7.529115065034707, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 2.125, 'grad_norm': 7.424860194958381, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 2.4844, 'grad_norm': 7.626131493352132, 'learning_rate': 2e-05, 'epoch': 0.87}
{'loss': 2.1406, 'grad_norm': 7.876400909117194, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 1.8438, 'grad_norm': 7.870317858347874, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 1.8906, 'grad_norm': 6.9428170879681455, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 2.3594, 'grad_norm': 6.926305000659284, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 2.3281, 'grad_norm': 7.90865231714586, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 2.1719, 'grad_norm': 8.089814304439924, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 2.1406, 'grad_norm': 6.521415643620119, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 1.5078, 'grad_norm': 9.17658570222275, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 1.9297, 'grad_norm': 7.129909145799193, 'learning_rate': 2e-05, 'epoch': 0.88}
{'loss': 2.2031, 'grad_norm': 6.6225561686866365, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 1.9375, 'grad_norm': 10.621948008079693, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 2.5, 'grad_norm': 7.709827609705132, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 1.7344, 'grad_norm': 4.4416294940118295, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 2.4531, 'grad_norm': 8.362173413105783, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 1.7656, 'grad_norm': 5.68851529600558, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 2.2969, 'grad_norm': 8.356346198763275, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 2.3438, 'grad_norm': 7.762687151391418, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 2.7812, 'grad_norm': 6.5805818197757375, 'learning_rate': 2e-05, 'epoch': 0.89}
{'loss': 1.5469, 'grad_norm': 8.25122791610741, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 2.0781, 'grad_norm': 7.466197672511711, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 2.5469, 'grad_norm': 6.966245302351483, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 2.1875, 'grad_norm': 6.7751623023385426, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 2.0312, 'grad_norm': 11.1491256155419, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 1.6406, 'grad_norm': 9.214656191446174, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 2.0156, 'grad_norm': 7.3660538769824395, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 1.9531, 'grad_norm': 7.429777127164266, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 1.7969, 'grad_norm': 6.883428898836841, 'learning_rate': 2e-05, 'epoch': 0.9}
{'loss': 1.7969, 'grad_norm': 6.320497591879356, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 1.7734, 'grad_norm': 8.43694707550417, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 2.0625, 'grad_norm': 7.132273889261657, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 2.3281, 'grad_norm': 7.385123139681288, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 1.8438, 'grad_norm': 8.061602711766193, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 1.9688, 'grad_norm': 6.572520918758388, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 2.6719, 'grad_norm': 6.915982889844661, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 2.0469, 'grad_norm': 7.724134960053868, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 2.0469, 'grad_norm': 7.907718137289556, 'learning_rate': 2e-05, 'epoch': 0.91}
{'loss': 2.0156, 'grad_norm': 7.770451769764148, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 1.9609, 'grad_norm': 7.269102966777141, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 2.1719, 'grad_norm': 9.66235770318758, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 2.1719, 'grad_norm': 7.629217227520317, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 1.9219, 'grad_norm': 8.452368469098834, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 2.8125, 'grad_norm': 7.57519682426313, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 1.6328, 'grad_norm': 6.764097362158105, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 2.1094, 'grad_norm': 7.62189770198356, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 2.3125, 'grad_norm': 6.9485382094004615, 'learning_rate': 2e-05, 'epoch': 0.92}
{'loss': 1.7812, 'grad_norm': 7.708413330777987, 'learning_rate': 2e-05, 'epoch': 0.93}
