{'loss': 1.8984, 'grad_norm': 9.331925397744817, 'learning_rate': 2e-05, 'epoch': 1.12}
{'loss': 2.1719, 'grad_norm': 10.618726234149126, 'learning_rate': 2e-05, 'epoch': 1.12}
{'loss': 1.8359, 'grad_norm': 9.12296256846119, 'learning_rate': 2e-05, 'epoch': 1.13}
{'loss': 1.8125, 'grad_norm': 8.674702518466395, 'learning_rate': 2e-05, 'epoch': 1.13}
{'loss': 1.7969, 'grad_norm': 9.269380164533416, 'learning_rate': 2e-05, 'epoch': 1.14}
{'loss': 2.3281, 'grad_norm': 10.731666672889588, 'learning_rate': 2e-05, 'epoch': 1.14}
{'loss': 1.8828, 'grad_norm': 9.787461942572763, 'learning_rate': 2e-05, 'epoch': 1.15}
{'loss': 2.5156, 'grad_norm': 11.038496031895408, 'learning_rate': 2e-05, 'epoch': 1.15}
{'loss': 1.9453, 'grad_norm': 9.287870825154199, 'learning_rate': 2e-05, 'epoch': 1.16}
{'loss': 2.0156, 'grad_norm': 9.770435327088082, 'learning_rate': 2e-05, 'epoch': 1.16}
{'loss': 2.3594, 'grad_norm': 9.22360543200526, 'learning_rate': 2e-05, 'epoch': 1.16}
{'loss': 1.9141, 'grad_norm': 9.363791220832187, 'learning_rate': 2e-05, 'epoch': 1.17}
{'loss': 2.0625, 'grad_norm': 8.064516058915316, 'learning_rate': 2e-05, 'epoch': 1.17}
{'loss': 2.0, 'grad_norm': 8.42339691664346, 'learning_rate': 2e-05, 'epoch': 1.18}
{'loss': 2.1875, 'grad_norm': 9.981753319664886, 'learning_rate': 2e-05, 'epoch': 1.18}
{'loss': 2.1875, 'grad_norm': 8.610469046155895, 'learning_rate': 2e-05, 'epoch': 1.19}
{'loss': 2.2344, 'grad_norm': 10.550742939462962, 'learning_rate': 2e-05, 'epoch': 1.19}
{'loss': 1.8672, 'grad_norm': 9.591166973754616, 'learning_rate': 2e-05, 'epoch': 1.2}
{'loss': 2.1406, 'grad_norm': 10.000167878271428, 'learning_rate': 2e-05, 'epoch': 1.2}
{'loss': 2.4062, 'grad_norm': 12.103955942304149, 'learning_rate': 2e-05, 'epoch': 1.2}
{'loss': 1.7969, 'grad_norm': 9.031778631777534, 'learning_rate': 2e-05, 'epoch': 1.21}
{'loss': 1.9297, 'grad_norm': 9.60098331704016, 'learning_rate': 2e-05, 'epoch': 1.21}
{'loss': 1.9609, 'grad_norm': 9.811796795932326, 'learning_rate': 2e-05, 'epoch': 1.22}
{'loss': 1.9766, 'grad_norm': 10.139621848791595, 'learning_rate': 2e-05, 'epoch': 1.22}
{'loss': 2.2188, 'grad_norm': 8.830707267838445, 'learning_rate': 2e-05, 'epoch': 1.23}
{'loss': 2.1875, 'grad_norm': 10.319781225642595, 'learning_rate': 2e-05, 'epoch': 1.23}
{'loss': 2.3281, 'grad_norm': 11.33134440004785, 'learning_rate': 2e-05, 'epoch': 1.24}
{'loss': 2.1875, 'grad_norm': 11.09457031376519, 'learning_rate': 2e-05, 'epoch': 1.24}
{'loss': 2.0312, 'grad_norm': 9.534318277515055, 'learning_rate': 2e-05, 'epoch': 1.24}
{'loss': 1.8125, 'grad_norm': 9.886393938187807, 'learning_rate': 2e-05, 'epoch': 1.25}
{'loss': 1.9141, 'grad_norm': 8.96431742591612, 'learning_rate': 2e-05, 'epoch': 1.25}
{'loss': 1.8359, 'grad_norm': 9.192456282348315, 'learning_rate': 2e-05, 'epoch': 1.26}
{'loss': 2.1719, 'grad_norm': 9.836783363406612, 'learning_rate': 2e-05, 'epoch': 1.26}
{'loss': 1.8125, 'grad_norm': 9.312363538028382, 'learning_rate': 2e-05, 'epoch': 1.27}
{'loss': 2.1875, 'grad_norm': 12.1557311511815, 'learning_rate': 2e-05, 'epoch': 1.27}
{'loss': 1.6562, 'grad_norm': 8.574530570175991, 'learning_rate': 2e-05, 'epoch': 1.28}
{'loss': 1.9141, 'grad_norm': 9.136544414305224, 'learning_rate': 2e-05, 'epoch': 1.28}
{'loss': 2.0469, 'grad_norm': 9.278876880664175, 'learning_rate': 2e-05, 'epoch': 1.28}
{'loss': 1.6016, 'grad_norm': 10.324602931292098, 'learning_rate': 2e-05, 'epoch': 1.29}
{'loss': 2.0469, 'grad_norm': 9.507055666628855, 'learning_rate': 2e-05, 'epoch': 1.29}
{'loss': 1.9844, 'grad_norm': 10.570734348106035, 'learning_rate': 2e-05, 'epoch': 1.3}
{'loss': 2.1406, 'grad_norm': 9.741333228684626, 'learning_rate': 2e-05, 'epoch': 1.3}
{'loss': 1.9453, 'grad_norm': 9.146760608516939, 'learning_rate': 2e-05, 'epoch': 1.31}
{'loss': 2.0, 'grad_norm': 9.669544369952277, 'learning_rate': 2e-05, 'epoch': 1.31}
{'loss': 1.9453, 'grad_norm': 10.737650327577501, 'learning_rate': 2e-05, 'epoch': 1.32}
{'loss': 1.8047, 'grad_norm': 9.575520735614779, 'learning_rate': 2e-05, 'epoch': 1.32}
{'loss': 1.8516, 'grad_norm': 10.221197176089184, 'learning_rate': 2e-05, 'epoch': 1.32}
{'loss': 2.0312, 'grad_norm': 11.619511748168923, 'learning_rate': 2e-05, 'epoch': 1.33}
{'loss': 1.7734, 'grad_norm': 8.980309798016947, 'learning_rate': 2e-05, 'epoch': 1.33}
{'loss': 2.2812, 'grad_norm': 9.501725594236694, 'learning_rate': 2e-05, 'epoch': 1.34}
{'loss': 1.7891, 'grad_norm': 8.47215040525109, 'learning_rate': 2e-05, 'epoch': 1.34}
{'loss': 2.0312, 'grad_norm': 9.660637928111782, 'learning_rate': 2e-05, 'epoch': 1.35}
{'loss': 1.7109, 'grad_norm': 9.395123956867325, 'learning_rate': 2e-05, 'epoch': 1.35}
{'loss': 2.125, 'grad_norm': 10.433474936668851, 'learning_rate': 2e-05, 'epoch': 1.36}
{'loss': 1.9609, 'grad_norm': 8.789601404317375, 'learning_rate': 2e-05, 'epoch': 1.36}
{'loss': 2.0312, 'grad_norm': 10.701696899826665, 'learning_rate': 2e-05, 'epoch': 1.36}
{'loss': 2.3125, 'grad_norm': 10.376227057645764, 'learning_rate': 2e-05, 'epoch': 1.37}
{'loss': 1.8984, 'grad_norm': 11.537206307926791, 'learning_rate': 2e-05, 'epoch': 1.37}
{'loss': 2.3594, 'grad_norm': 10.318458653594108, 'learning_rate': 2e-05, 'epoch': 1.38}
{'loss': 2.1875, 'grad_norm': 10.12405183576386, 'learning_rate': 2e-05, 'epoch': 1.38}
{'loss': 2.3281, 'grad_norm': 10.556497883710742, 'learning_rate': 2e-05, 'epoch': 1.39}
{'loss': 2.0312, 'grad_norm': 12.149236254113228, 'learning_rate': 2e-05, 'epoch': 1.39}
{'loss': 2.1562, 'grad_norm': 9.397250857149054, 'learning_rate': 2e-05, 'epoch': 1.4}
{'loss': 2.125, 'grad_norm': 10.296797641544096, 'learning_rate': 2e-05, 'epoch': 1.4}
{'loss': 2.1562, 'grad_norm': 11.091468383369255, 'learning_rate': 2e-05, 'epoch': 1.4}
{'loss': 2.0781, 'grad_norm': 9.828785634035125, 'learning_rate': 2e-05, 'epoch': 1.41}
{'loss': 2.0469, 'grad_norm': 9.183556325434406, 'learning_rate': 2e-05, 'epoch': 1.41}
{'loss': 2.0781, 'grad_norm': 10.06583251001861, 'learning_rate': 2e-05, 'epoch': 1.42}
{'loss': 2.0781, 'grad_norm': 9.219931927054493, 'learning_rate': 2e-05, 'epoch': 1.42}
{'loss': 2.2344, 'grad_norm': 10.166435687650667, 'learning_rate': 2e-05, 'epoch': 1.43}
{'loss': 1.9297, 'grad_norm': 9.005198276984105, 'learning_rate': 2e-05, 'epoch': 1.43}
{'loss': 1.75, 'grad_norm': 9.546181379968486, 'learning_rate': 2e-05, 'epoch': 1.44}
{'loss': 1.7578, 'grad_norm': 9.612279634743544, 'learning_rate': 2e-05, 'epoch': 1.44}
{'loss': 1.9922, 'grad_norm': 9.396912630461872, 'learning_rate': 2e-05, 'epoch': 1.44}
{'loss': 1.8672, 'grad_norm': 10.813985842947613, 'learning_rate': 2e-05, 'epoch': 1.45}
{'loss': 1.9453, 'grad_norm': 10.903268364526092, 'learning_rate': 2e-05, 'epoch': 1.45}
{'loss': 1.9375, 'grad_norm': 9.897769739556548, 'learning_rate': 2e-05, 'epoch': 1.46}
{'loss': 2.0156, 'grad_norm': 9.661973139023532, 'learning_rate': 2e-05, 'epoch': 1.46}
{'loss': 2.0312, 'grad_norm': 9.322085806440782, 'learning_rate': 2e-05, 'epoch': 1.47}
{'loss': 2.2031, 'grad_norm': 10.11424053040723, 'learning_rate': 2e-05, 'epoch': 1.47}
{'loss': 2.2188, 'grad_norm': 10.839027157662272, 'learning_rate': 2e-05, 'epoch': 1.48}
{'loss': 2.1562, 'grad_norm': 10.292843241821497, 'learning_rate': 2e-05, 'epoch': 1.48}
{'loss': 1.8125, 'grad_norm': 11.022673479446821, 'learning_rate': 2e-05, 'epoch': 1.48}
{'loss': 2.0625, 'grad_norm': 10.444196519603155, 'learning_rate': 2e-05, 'epoch': 1.49}
{'loss': 2.2188, 'grad_norm': 9.825547940863197, 'learning_rate': 2e-05, 'epoch': 1.49}
{'loss': 2.0469, 'grad_norm': 10.710457616943367, 'learning_rate': 2e-05, 'epoch': 1.5}
{'loss': 1.8203, 'grad_norm': 10.071808262071546, 'learning_rate': 2e-05, 'epoch': 1.5}
{'loss': 2.2188, 'grad_norm': 12.697850584638616, 'learning_rate': 2e-05, 'epoch': 1.51}
{'loss': 1.9688, 'grad_norm': 11.452322880683965, 'learning_rate': 2e-05, 'epoch': 1.51}
{'loss': 2.1562, 'grad_norm': 10.012112249417862, 'learning_rate': 2e-05, 'epoch': 1.52}
{'loss': 1.7344, 'grad_norm': 9.27556865719658, 'learning_rate': 2e-05, 'epoch': 1.52}
{'loss': 2.0156, 'grad_norm': 10.030651735041772, 'learning_rate': 2e-05, 'epoch': 1.52}
{'loss': 1.9609, 'grad_norm': 10.84894107495043, 'learning_rate': 2e-05, 'epoch': 1.53}
{'loss': 2.0156, 'grad_norm': 9.686071352546097, 'learning_rate': 2e-05, 'epoch': 1.53}
{'loss': 1.9375, 'grad_norm': 10.44813192270066, 'learning_rate': 2e-05, 'epoch': 1.54}
{'loss': 1.6562, 'grad_norm': 8.765061020840172, 'learning_rate': 2e-05, 'epoch': 1.54}
{'loss': 1.75, 'grad_norm': 8.985804693982434, 'learning_rate': 2e-05, 'epoch': 1.55}
{'loss': 2.0781, 'grad_norm': 11.823255616209511, 'learning_rate': 2e-05, 'epoch': 1.55}
{'loss': 2.5156, 'grad_norm': 11.495061262551523, 'learning_rate': 2e-05, 'epoch': 1.56}
{'loss': 1.8672, 'grad_norm': 9.561346217451073, 'learning_rate': 2e-05, 'epoch': 1.56}
{'loss': 1.875, 'grad_norm': 9.342446156499046, 'learning_rate': 2e-05, 'epoch': 1.56}
{'loss': 2.4062, 'grad_norm': 12.779860521055175, 'learning_rate': 2e-05, 'epoch': 1.57}
{'loss': 2.0938, 'grad_norm': 11.818048303883572, 'learning_rate': 2e-05, 'epoch': 1.57}
{'loss': 1.9766, 'grad_norm': 9.77034434763645, 'learning_rate': 2e-05, 'epoch': 1.58}
{'loss': 2.0156, 'grad_norm': 10.06745872726983, 'learning_rate': 2e-05, 'epoch': 1.58}
{'loss': 1.8828, 'grad_norm': 9.930805476088743, 'learning_rate': 2e-05, 'epoch': 1.59}
{'loss': 1.9375, 'grad_norm': 9.168520834247708, 'learning_rate': 2e-05, 'epoch': 1.59}
{'loss': 2.0938, 'grad_norm': 11.622612602238005, 'learning_rate': 2e-05, 'epoch': 1.6}
{'loss': 2.0938, 'grad_norm': 10.036708835228346, 'learning_rate': 2e-05, 'epoch': 1.6}
{'loss': 2.3281, 'grad_norm': 10.01751889687667, 'learning_rate': 2e-05, 'epoch': 1.6}
{'loss': 2.0469, 'grad_norm': 9.2288506113107, 'learning_rate': 2e-05, 'epoch': 1.61}
{'loss': 2.0156, 'grad_norm': 9.779302395749015, 'learning_rate': 2e-05, 'epoch': 1.61}
{'loss': 2.7031, 'grad_norm': 11.874561771022696, 'learning_rate': 2e-05, 'epoch': 1.62}
{'loss': 2.5312, 'grad_norm': 11.068350121693435, 'learning_rate': 2e-05, 'epoch': 1.62}
{'loss': 1.5859, 'grad_norm': 9.445435207071657, 'learning_rate': 2e-05, 'epoch': 1.63}
{'loss': 1.9141, 'grad_norm': 9.298847970100631, 'learning_rate': 2e-05, 'epoch': 1.63}
{'loss': 1.8984, 'grad_norm': 8.413217420274737, 'learning_rate': 2e-05, 'epoch': 1.64}
{'loss': 1.5469, 'grad_norm': 9.54957489717209, 'learning_rate': 2e-05, 'epoch': 1.64}
{'loss': 1.9922, 'grad_norm': 9.679193994916751, 'learning_rate': 2e-05, 'epoch': 1.64}
{'loss': 2.1406, 'grad_norm': 9.278417174624353, 'learning_rate': 2e-05, 'epoch': 1.65}
{'loss': 2.3594, 'grad_norm': 10.372249329437343, 'learning_rate': 2e-05, 'epoch': 1.65}
{'loss': 1.7422, 'grad_norm': 11.971047086267719, 'learning_rate': 2e-05, 'epoch': 1.66}
{'loss': 1.7031, 'grad_norm': 8.824955907342984, 'learning_rate': 2e-05, 'epoch': 1.66}
{'loss': 2.3281, 'grad_norm': 11.269758864536406, 'learning_rate': 2e-05, 'epoch': 1.67}
{'loss': 1.8516, 'grad_norm': 9.215523691898081, 'learning_rate': 2e-05, 'epoch': 1.67}
{'loss': 2.2969, 'grad_norm': 13.392516768077474, 'learning_rate': 2e-05, 'epoch': 1.68}
{'loss': 1.8516, 'grad_norm': 10.855357404732818, 'learning_rate': 2e-05, 'epoch': 1.68}
{'loss': 2.2031, 'grad_norm': 11.224493199282392, 'learning_rate': 2e-05, 'epoch': 1.68}
{'loss': 2.0469, 'grad_norm': 9.81164061395055, 'learning_rate': 2e-05, 'epoch': 1.69}
{'loss': 1.75, 'grad_norm': 8.286741614412454, 'learning_rate': 2e-05, 'epoch': 1.69}
{'loss': 2.0469, 'grad_norm': 8.45706680774069, 'learning_rate': 2e-05, 'epoch': 1.7}
{'loss': 1.8203, 'grad_norm': 9.686172566068816, 'learning_rate': 2e-05, 'epoch': 1.7}
{'loss': 1.9375, 'grad_norm': 9.612955015308016, 'learning_rate': 2e-05, 'epoch': 1.71}
{'loss': 2.125, 'grad_norm': 10.486996318517688, 'learning_rate': 2e-05, 'epoch': 1.71}
{'loss': 1.8438, 'grad_norm': 10.202128035531821, 'learning_rate': 2e-05, 'epoch': 1.72}
{'loss': 2.0312, 'grad_norm': 9.86967420635305, 'learning_rate': 2e-05, 'epoch': 1.72}
{'loss': 1.875, 'grad_norm': 10.020113750058115, 'learning_rate': 2e-05, 'epoch': 1.72}
{'loss': 1.8281, 'grad_norm': 9.300990268252379, 'learning_rate': 2e-05, 'epoch': 1.73}
{'loss': 1.8828, 'grad_norm': 9.232728431626569, 'learning_rate': 2e-05, 'epoch': 1.73}
{'loss': 2.0781, 'grad_norm': 11.383980500694227, 'learning_rate': 2e-05, 'epoch': 1.74}
{'loss': 1.6406, 'grad_norm': 9.749624366403, 'learning_rate': 2e-05, 'epoch': 1.74}
{'loss': 1.9141, 'grad_norm': 9.995858980509581, 'learning_rate': 2e-05, 'epoch': 1.75}
{'loss': 1.8828, 'grad_norm': 9.386023764896441, 'learning_rate': 2e-05, 'epoch': 1.75}
{'loss': 2.3438, 'grad_norm': 9.309073213433127, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 1.8125, 'grad_norm': 10.065441890008497, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 2.3125, 'grad_norm': 11.074469875647273, 'learning_rate': 2e-05, 'epoch': 1.76}
{'loss': 1.9844, 'grad_norm': 9.72164376834279, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 2.4531, 'grad_norm': 11.891107664404425, 'learning_rate': 2e-05, 'epoch': 1.77}
{'loss': 2.0156, 'grad_norm': 9.5525131232536, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 2.25, 'grad_norm': 10.009340119980289, 'learning_rate': 2e-05, 'epoch': 1.78}
{'loss': 2.1094, 'grad_norm': 8.984784889108067, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 2.3438, 'grad_norm': 11.26902723008742, 'learning_rate': 2e-05, 'epoch': 1.79}
{'loss': 1.8984, 'grad_norm': 10.044206107367375, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 2.2969, 'grad_norm': 11.985732025363259, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 2.1406, 'grad_norm': 10.180296909266984, 'learning_rate': 2e-05, 'epoch': 1.8}
{'loss': 1.8125, 'grad_norm': 9.807051590697165, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 2.0781, 'grad_norm': 9.902126156561627, 'learning_rate': 2e-05, 'epoch': 1.81}
{'loss': 2.0625, 'grad_norm': 11.28265248504358, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 1.9922, 'grad_norm': 10.300193895317747, 'learning_rate': 2e-05, 'epoch': 1.82}
{'loss': 1.6328, 'grad_norm': 9.968612583128197, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 1.9688, 'grad_norm': 10.54301185980636, 'learning_rate': 2e-05, 'epoch': 1.83}
{'loss': 1.9141, 'grad_norm': 10.137631393097664, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 1.8594, 'grad_norm': 9.95415051765169, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 1.9531, 'grad_norm': 8.857256055475087, 'learning_rate': 2e-05, 'epoch': 1.84}
{'loss': 1.9609, 'grad_norm': 11.140926979330633, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.9688, 'grad_norm': 10.028064576158135, 'learning_rate': 2e-05, 'epoch': 1.85}
{'loss': 1.7969, 'grad_norm': 10.466269062243269, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 2.6719, 'grad_norm': 11.668307334301828, 'learning_rate': 2e-05, 'epoch': 1.86}
{'loss': 1.9062, 'grad_norm': 11.366733697595926, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 2.0469, 'grad_norm': 8.999350196293568, 'learning_rate': 2e-05, 'epoch': 1.87}
{'loss': 1.4844, 'grad_norm': 9.084461337831668, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.7812, 'grad_norm': 10.220114322882393, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 2.2969, 'grad_norm': 11.807202036168531, 'learning_rate': 2e-05, 'epoch': 1.88}
{'loss': 1.7109, 'grad_norm': 9.969668555900027, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 2.1562, 'grad_norm': 12.361793884595066, 'learning_rate': 2e-05, 'epoch': 1.89}
{'loss': 1.8906, 'grad_norm': 9.129524872614237, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 2.0625, 'grad_norm': 10.188549502598391, 'learning_rate': 2e-05, 'epoch': 1.9}
{'loss': 1.9609, 'grad_norm': 12.027815632983923, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 2.0156, 'grad_norm': 10.2380167437162, 'learning_rate': 2e-05, 'epoch': 1.91}
{'loss': 2.0938, 'grad_norm': 11.051911071146653, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 2.0469, 'grad_norm': 11.393530191033742, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 1.9141, 'grad_norm': 10.835803185177586, 'learning_rate': 2e-05, 'epoch': 1.92}
{'loss': 2.0469, 'grad_norm': 11.485374005633654, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 1.7188, 'grad_norm': 10.752213891272653, 'learning_rate': 2e-05, 'epoch': 1.93}
{'loss': 2.1094, 'grad_norm': 11.697799215130955, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 2.1406, 'grad_norm': 11.501946191290049, 'learning_rate': 2e-05, 'epoch': 1.94}
{'loss': 1.9297, 'grad_norm': 12.034890966109318, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.7266, 'grad_norm': 9.858014472577644, 'learning_rate': 2e-05, 'epoch': 1.95}
{'loss': 1.9688, 'grad_norm': 10.619333698590266, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 2.1875, 'grad_norm': 14.999912707435012, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 2.2812, 'grad_norm': 11.019485571064589, 'learning_rate': 2e-05, 'epoch': 1.96}
{'loss': 1.9375, 'grad_norm': 12.258569003698977, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.9453, 'grad_norm': 9.74089228317154, 'learning_rate': 2e-05, 'epoch': 1.97}
{'loss': 1.9688, 'grad_norm': 10.264590234226684, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 2.3594, 'grad_norm': 12.618326834003154, 'learning_rate': 2e-05, 'epoch': 1.98}
{'loss': 1.8516, 'grad_norm': 10.435626076225525, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.9375, 'grad_norm': 9.78585230694539, 'learning_rate': 2e-05, 'epoch': 1.99}
{'loss': 1.9922, 'grad_norm': 9.531984004472102, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 2.5781, 'grad_norm': 15.775319902816523, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 2.0, 'grad_norm': 10.04020735090559, 'learning_rate': 2e-05, 'epoch': 2.0}
{'loss': 1.8984, 'grad_norm': 10.732227419864735, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 2.0625, 'grad_norm': 11.385409205612719, 'learning_rate': 2e-05, 'epoch': 2.01}
{'loss': 2.0938, 'grad_norm': 10.924643478927322, 'learning_rate': 2e-05, 'epoch': 2.02}
{'loss': 1.8672, 'grad_norm': 10.751414657190717, 'learning_rate': 2e-05, 'epoch': 2.02}
{'loss': 1.9922, 'grad_norm': 9.665496239974678, 'learning_rate': 2e-05, 'epoch': 2.03}
{'loss': 1.6406, 'grad_norm': 9.972535197975146, 'learning_rate': 2e-05, 'epoch': 2.03}
{'loss': 1.8125, 'grad_norm': 10.694059902637369, 'learning_rate': 2e-05, 'epoch': 2.04}
{'loss': 2.125, 'grad_norm': 12.249337670383944, 'learning_rate': 2e-05, 'epoch': 2.04}
{'loss': 2.0312, 'grad_norm': 10.253828301818038, 'learning_rate': 2e-05, 'epoch': 2.04}
{'loss': 2.3281, 'grad_norm': 13.041811516798, 'learning_rate': 2e-05, 'epoch': 2.05}
{'loss': 2.125, 'grad_norm': 11.308191357714469, 'learning_rate': 2e-05, 'epoch': 2.05}
{'loss': 2.0, 'grad_norm': 10.794936313251737, 'learning_rate': 2e-05, 'epoch': 2.06}
{'loss': 1.7812, 'grad_norm': 9.631891638282038, 'learning_rate': 2e-05, 'epoch': 2.06}
{'loss': 1.8359, 'grad_norm': 12.17087744834619, 'learning_rate': 2e-05, 'epoch': 2.07}
{'loss': 2.0312, 'grad_norm': 10.917881565336298, 'learning_rate': 2e-05, 'epoch': 2.07}
{'loss': 1.9219, 'grad_norm': 10.263804167405526, 'learning_rate': 2e-05, 'epoch': 2.08}
{'loss': 1.8203, 'grad_norm': 10.918341187051658, 'learning_rate': 2e-05, 'epoch': 2.08}
{'loss': 2.0625, 'grad_norm': 9.829098408225008, 'learning_rate': 2e-05, 'epoch': 2.08}
{'loss': 1.8125, 'grad_norm': 10.315489691023636, 'learning_rate': 2e-05, 'epoch': 2.09}
{'loss': 1.7969, 'grad_norm': 10.198267988726638, 'learning_rate': 2e-05, 'epoch': 2.09}
{'loss': 1.9062, 'grad_norm': 9.78969906461072, 'learning_rate': 2e-05, 'epoch': 2.1}
{'loss': 1.5469, 'grad_norm': 9.61766013047699, 'learning_rate': 2e-05, 'epoch': 2.1}
{'loss': 2.1094, 'grad_norm': 8.860481971969689, 'learning_rate': 2e-05, 'epoch': 2.11}
{'loss': 1.8125, 'grad_norm': 11.74173319069051, 'learning_rate': 2e-05, 'epoch': 2.11}
{'loss': 1.7812, 'grad_norm': 9.483348303456674, 'learning_rate': 2e-05, 'epoch': 2.12}
{'loss': 2.0156, 'grad_norm': 12.401586727179126, 'learning_rate': 2e-05, 'epoch': 2.12}
{'loss': 1.8828, 'grad_norm': 11.472121548293392, 'learning_rate': 2e-05, 'epoch': 2.12}
{'loss': 2.1094, 'grad_norm': 12.19409085086053, 'learning_rate': 2e-05, 'epoch': 2.13}
{'loss': 1.7344, 'grad_norm': 11.930506981825612, 'learning_rate': 2e-05, 'epoch': 2.13}
{'loss': 1.7344, 'grad_norm': 10.463987115347097, 'learning_rate': 2e-05, 'epoch': 2.14}
{'loss': 2.1719, 'grad_norm': 13.54272867117917, 'learning_rate': 2e-05, 'epoch': 2.14}
{'loss': 2.0312, 'grad_norm': 10.550710732815139, 'learning_rate': 2e-05, 'epoch': 2.15}
{'loss': 1.75, 'grad_norm': 11.202383566746986, 'learning_rate': 2e-05, 'epoch': 2.15}
{'loss': 1.8594, 'grad_norm': 10.508159024182765, 'learning_rate': 2e-05, 'epoch': 2.16}
{'loss': 1.6953, 'grad_norm': 10.22369097777866, 'learning_rate': 2e-05, 'epoch': 2.16}
{'loss': 1.4766, 'grad_norm': 11.70823937600051, 'learning_rate': 2e-05, 'epoch': 2.16}
{'loss': 1.8125, 'grad_norm': 11.226192347451507, 'learning_rate': 2e-05, 'epoch': 2.17}
{'loss': 1.9922, 'grad_norm': 12.387421308544532, 'learning_rate': 2e-05, 'epoch': 2.17}
{'loss': 2.2656, 'grad_norm': 12.735809433181528, 'learning_rate': 2e-05, 'epoch': 2.18}
{'loss': 1.8359, 'grad_norm': 11.630237735436856, 'learning_rate': 2e-05, 'epoch': 2.18}
{'loss': 2.0781, 'grad_norm': 11.241294411149562, 'learning_rate': 2e-05, 'epoch': 2.19}
{'loss': 1.8125, 'grad_norm': 11.765189516003336, 'learning_rate': 2e-05, 'epoch': 2.19}
{'loss': 1.9219, 'grad_norm': 11.03070651990249, 'learning_rate': 2e-05, 'epoch': 2.2}
{'loss': 2.0312, 'grad_norm': 10.339805690345523, 'learning_rate': 2e-05, 'epoch': 2.2}
{'loss': 1.8438, 'grad_norm': 12.018490304036511, 'learning_rate': 2e-05, 'epoch': 2.2}
{'loss': 2.0312, 'grad_norm': 11.83683903612446, 'learning_rate': 2e-05, 'epoch': 2.21}
{'loss': 1.6797, 'grad_norm': 11.445283144763792, 'learning_rate': 2e-05, 'epoch': 2.21}
{'loss': 2.1562, 'grad_norm': 12.662817636144233, 'learning_rate': 2e-05, 'epoch': 2.22}
{'loss': 1.5781, 'grad_norm': 9.420946025380118, 'learning_rate': 2e-05, 'epoch': 2.22}
{'loss': 1.8594, 'grad_norm': 11.842218476526455, 'learning_rate': 2e-05, 'epoch': 2.23}
{'loss': 1.7812, 'grad_norm': 12.084359273879587, 'learning_rate': 2e-05, 'epoch': 2.23}
{'loss': 1.7656, 'grad_norm': 11.390531723543374, 'learning_rate': 2e-05, 'epoch': 2.24}
{'loss': 1.8359, 'grad_norm': 11.74403856934535, 'learning_rate': 2e-05, 'epoch': 2.24}
{'loss': 1.9453, 'grad_norm': 11.61052944305071, 'learning_rate': 2e-05, 'epoch': 2.24}
{'loss': 1.6953, 'grad_norm': 11.098396492708572, 'learning_rate': 2e-05, 'epoch': 2.25}
{'loss': 1.875, 'grad_norm': 11.13087129789246, 'learning_rate': 2e-05, 'epoch': 2.25}
{'loss': 1.8047, 'grad_norm': 12.978913314016575, 'learning_rate': 2e-05, 'epoch': 2.26}
{'loss': 2.0938, 'grad_norm': 13.325666232826356, 'learning_rate': 2e-05, 'epoch': 2.26}
{'loss': 2.25, 'grad_norm': 13.157931484423516, 'learning_rate': 2e-05, 'epoch': 2.27}
