{'loss': 1.7812, 'learning_rate': 2e-05, 'epoch': 2.54}                                                                                              
{'loss': 1.7852, 'learning_rate': 2e-05, 'epoch': 2.54}                                                                                              
{'loss': 1.6641, 'learning_rate': 2e-05, 'epoch': 2.54}                                                                                              
{'loss': 2.5625, 'learning_rate': 2e-05, 'epoch': 2.55}                                                                                              
{'loss': 2.1719, 'learning_rate': 2e-05, 'epoch': 2.55}                                                                                              
{'loss': 1.8672, 'learning_rate': 2e-05, 'epoch': 2.55}                                                                                              
{'loss': 2.5, 'learning_rate': 2e-05, 'epoch': 2.55}                                                                                                 
{'loss': 2.3906, 'learning_rate': 2e-05, 'epoch': 2.56}                                                                                              
{'loss': 2.0664, 'learning_rate': 2e-05, 'epoch': 2.56}                                                                                              
{'loss': 1.8945, 'learning_rate': 2e-05, 'epoch': 2.56}                                                                                              
{'loss': 2.0273, 'learning_rate': 2e-05, 'epoch': 2.56}                                                                                              
{'loss': 2.043, 'learning_rate': 2e-05, 'epoch': 2.56}                                                                                               
{'loss': 2.1328, 'learning_rate': 2e-05, 'epoch': 2.57}                                                                                              
{'loss': 2.0859, 'learning_rate': 2e-05, 'epoch': 2.57}                                                                                              
{'loss': 2.0078, 'learning_rate': 2e-05, 'epoch': 2.57}                                                                                              
{'loss': 2.1016, 'learning_rate': 2e-05, 'epoch': 2.57}                                                                                              
{'loss': 2.5234, 'learning_rate': 2e-05, 'epoch': 2.58}                                                                                              
{'loss': 1.9844, 'learning_rate': 2e-05, 'epoch': 2.58}                                                                                              
{'loss': 2.2891, 'learning_rate': 2e-05, 'epoch': 2.58}                                                                                              
{'loss': 2.0078, 'learning_rate': 2e-05, 'epoch': 2.58}                                                                                              
{'loss': 1.8477, 'learning_rate': 2e-05, 'epoch': 2.58}                                                                                              
{'loss': 2.2773, 'learning_rate': 2e-05, 'epoch': 2.59}                                                                                              
{'loss': 2.2617, 'learning_rate': 2e-05, 'epoch': 2.59}                                                                                              
{'loss': 1.8828, 'learning_rate': 2e-05, 'epoch': 2.59}                                                                                              
{'loss': 2.4102, 'learning_rate': 2e-05, 'epoch': 2.59}                                                                                              
{'loss': 1.875, 'learning_rate': 2e-05, 'epoch': 2.6}                                                                                                
{'loss': 2.3203, 'learning_rate': 2e-05, 'epoch': 2.6}                                                                                               
{'loss': 2.0977, 'learning_rate': 2e-05, 'epoch': 2.6}                                                                                               
{'loss': 2.0039, 'learning_rate': 2e-05, 'epoch': 2.6}                                                                                               
{'loss': 1.7148, 'learning_rate': 2e-05, 'epoch': 2.6}                                                                                               
{'loss': 2.1719, 'learning_rate': 2e-05, 'epoch': 2.61}                                                                                              
{'loss': 1.8711, 'learning_rate': 2e-05, 'epoch': 2.61}                                                                                              
{'loss': 2.0117, 'learning_rate': 2e-05, 'epoch': 2.61}                                                                                              
{'loss': 1.8945, 'learning_rate': 2e-05, 'epoch': 2.61}                                                                                              
{'loss': 2.1914, 'learning_rate': 2e-05, 'epoch': 2.62}                                                                                              
{'loss': 2.4453, 'learning_rate': 2e-05, 'epoch': 2.62}                                                                                              
{'loss': 1.6055, 'learning_rate': 2e-05, 'epoch': 2.62}                                                                                              
{'loss': 2.3359, 'learning_rate': 2e-05, 'epoch': 2.62}                                                                                              
{'loss': 1.8594, 'learning_rate': 2e-05, 'epoch': 2.62}                                                                                              
{'loss': 2.1484, 'learning_rate': 2e-05, 'epoch': 2.63}                                                                                              
{'loss': 2.0234, 'learning_rate': 2e-05, 'epoch': 2.63}                                                                                              
{'loss': 2.0039, 'learning_rate': 2e-05, 'epoch': 2.63}                                                                                              
{'loss': 1.8984, 'learning_rate': 2e-05, 'epoch': 2.63}                                                                                              
{'loss': 1.6758, 'learning_rate': 2e-05, 'epoch': 2.64}                                                                                              
{'loss': 2.4375, 'learning_rate': 2e-05, 'epoch': 2.64}                                                                                              
{'loss': 2.0117, 'learning_rate': 2e-05, 'epoch': 2.64}                                                                                              
{'loss': 1.6758, 'learning_rate': 2e-05, 'epoch': 2.64}                                                                                              
{'loss': 1.6016, 'learning_rate': 2e-05, 'epoch': 2.65}                                                                                              
{'loss': 1.8594, 'learning_rate': 2e-05, 'epoch': 2.65}                                                                                              
{'loss': 1.7969, 'learning_rate': 2e-05, 'epoch': 2.65}                                                                                              
{'loss': 1.4844, 'learning_rate': 2e-05, 'epoch': 2.65}                                                                                              
{'loss': 1.8828, 'learning_rate': 2e-05, 'epoch': 2.65}                                                                                              
{'loss': 2.0156, 'learning_rate': 2e-05, 'epoch': 2.66}                                                                                              
{'loss': 1.8906, 'learning_rate': 2e-05, 'epoch': 2.66}                                                                                              
{'loss': 2.1328, 'learning_rate': 2e-05, 'epoch': 2.66}                                                                                              
{'loss': 1.7148, 'learning_rate': 2e-05, 'epoch': 2.66}                                                                                              
{'loss': 1.8203, 'learning_rate': 2e-05, 'epoch': 2.67}                                                                                              
{'loss': 2.2188, 'learning_rate': 2e-05, 'epoch': 2.67}                                                                                              
{'loss': 2.125, 'learning_rate': 2e-05, 'epoch': 2.67}                                                                                               
{'loss': 1.7539, 'learning_rate': 2e-05, 'epoch': 2.67}                                                                                              
{'loss': 2.2305, 'learning_rate': 2e-05, 'epoch': 2.67}                                                                                              
{'loss': 2.0234, 'learning_rate': 2e-05, 'epoch': 2.68}                                                                                              
{'loss': 1.9141, 'learning_rate': 2e-05, 'epoch': 2.68}                                                                                              
{'loss': 2.2344, 'learning_rate': 2e-05, 'epoch': 2.68}                                                                                              
{'loss': 1.8516, 'learning_rate': 2e-05, 'epoch': 2.68}                                                                                              
{'loss': 2.0, 'learning_rate': 2e-05, 'epoch': 2.69}                                                                                                 
{'loss': 2.1328, 'learning_rate': 2e-05, 'epoch': 2.69}                                                                                              
{'loss': 2.25, 'learning_rate': 2e-05, 'epoch': 2.69}                                                                                                
{'loss': 2.3359, 'learning_rate': 2e-05, 'epoch': 2.69}                                                                                              
{'loss': 2.293, 'learning_rate': 2e-05, 'epoch': 2.69}                                                                                               
{'loss': 2.2188, 'learning_rate': 2e-05, 'epoch': 2.7}                                                                                               
{'loss': 1.875, 'learning_rate': 2e-05, 'epoch': 2.7}                                                                                                
{'loss': 2.0312, 'learning_rate': 2e-05, 'epoch': 2.7}                                                                                               
{'loss': 2.0391, 'learning_rate': 2e-05, 'epoch': 2.7}                                                                                               
{'loss': 1.832, 'learning_rate': 2e-05, 'epoch': 2.71}                                                                                               
{'loss': 2.0039, 'learning_rate': 2e-05, 'epoch': 2.71}                                                                                              
{'loss': 1.5, 'learning_rate': 2e-05, 'epoch': 2.71}                                                                                                 
{'loss': 1.7812, 'learning_rate': 2e-05, 'epoch': 2.71}                                                                                              
{'loss': 2.25, 'learning_rate': 2e-05, 'epoch': 2.71}                                                                                                
{'loss': 1.9844, 'learning_rate': 2e-05, 'epoch': 2.72}                                                                                              
{'loss': 2.0078, 'learning_rate': 2e-05, 'epoch': 2.72}                                                                                              
{'loss': 1.8164, 'learning_rate': 2e-05, 'epoch': 2.72}                                                                                              
{'loss': 2.0078, 'learning_rate': 2e-05, 'epoch': 2.72}                                                                                              
{'loss': 1.7148, 'learning_rate': 2e-05, 'epoch': 2.73}                                                                                              
{'loss': 2.2969, 'learning_rate': 2e-05, 'epoch': 2.73}                                                                                              
{'loss': 2.4062, 'learning_rate': 2e-05, 'epoch': 2.73}                                                                                              
{'loss': 2.0898, 'learning_rate': 2e-05, 'epoch': 2.73}                                                                                              
{'loss': 1.6758, 'learning_rate': 2e-05, 'epoch': 2.73}                                                                                              
{'loss': 1.957, 'learning_rate': 2e-05, 'epoch': 2.74}                                                                                               
{'loss': 2.7734, 'learning_rate': 2e-05, 'epoch': 2.74}                                                                                              
{'loss': 1.6641, 'learning_rate': 2e-05, 'epoch': 2.74}                                                                                              
{'loss': 2.1328, 'learning_rate': 2e-05, 'epoch': 2.74}                                                                                              
{'loss': 2.5781, 'learning_rate': 2e-05, 'epoch': 2.75}                                                                                              
{'loss': 1.8555, 'learning_rate': 2e-05, 'epoch': 2.75}                                                                                              
{'loss': 1.4844, 'learning_rate': 2e-05, 'epoch': 2.75}                                                                                              
{'loss': 2.0703, 'learning_rate': 2e-05, 'epoch': 2.75}                                                                                              
{'loss': 1.9062, 'learning_rate': 2e-05, 'epoch': 2.75}                                                                                              
{'loss': 2.2148, 'learning_rate': 2e-05, 'epoch': 2.76}                                                                                              
{'loss': 1.9805, 'learning_rate': 2e-05, 'epoch': 2.76}                                                                                              
{'loss': 2.1016, 'learning_rate': 2e-05, 'epoch': 2.76}                                                                                              
{'loss': 1.8906, 'learning_rate': 2e-05, 'epoch': 2.76}                                                                                              
{'loss': 1.9062, 'learning_rate': 2e-05, 'epoch': 2.77}                                                                                              
{'loss': 2.207, 'learning_rate': 2e-05, 'epoch': 2.77}                                                                                               
{'loss': 2.2305, 'learning_rate': 2e-05, 'epoch': 2.77}                                                                                              
{'loss': 2.1328, 'learning_rate': 2e-05, 'epoch': 2.77}                                                                                              
{'loss': 1.75, 'learning_rate': 2e-05, 'epoch': 2.77}                                                                                                
{'loss': 2.25, 'learning_rate': 2e-05, 'epoch': 2.78}                                                                                                
{'loss': 1.668, 'learning_rate': 2e-05, 'epoch': 2.78}                                                                                               
{'loss': 2.2422, 'learning_rate': 2e-05, 'epoch': 2.78}                                                                                              
{'loss': 2.1875, 'learning_rate': 2e-05, 'epoch': 2.78}                                                                                              
{'loss': 1.8008, 'learning_rate': 2e-05, 'epoch': 2.79}                                                                                              
{'loss': 1.6992, 'learning_rate': 2e-05, 'epoch': 2.79}                                                                                              
{'loss': 2.3438, 'learning_rate': 2e-05, 'epoch': 2.79}                                                                                              
{'loss': 1.9609, 'learning_rate': 2e-05, 'epoch': 2.79}                                                                                              
{'loss': 2.0859, 'learning_rate': 2e-05, 'epoch': 2.79}                                                                                              
{'loss': 1.9492, 'learning_rate': 2e-05, 'epoch': 2.8}                                                                                               
{'loss': 2.1797, 'learning_rate': 2e-05, 'epoch': 2.8}                                                                                               
{'loss': 2.3125, 'learning_rate': 2e-05, 'epoch': 2.8}                                                                                               
{'loss': 2.0703, 'learning_rate': 2e-05, 'epoch': 2.8}                                                                                               
{'loss': 1.9961, 'learning_rate': 2e-05, 'epoch': 2.81}                                                                                              
{'loss': 1.6719, 'learning_rate': 2e-05, 'epoch': 2.81}                                                                                              
{'loss': 1.6641, 'learning_rate': 2e-05, 'epoch': 2.81}                                                                                              
{'loss': 2.5625, 'learning_rate': 2e-05, 'epoch': 2.81}                                                                                              
{'loss': 2.2578, 'learning_rate': 2e-05, 'epoch': 2.81}                                                                                              
{'loss': 2.0586, 'learning_rate': 2e-05, 'epoch': 2.82}                                                                                              
{'loss': 1.9023, 'learning_rate': 2e-05, 'epoch': 2.82}                                                                                              
{'loss': 1.8555, 'learning_rate': 2e-05, 'epoch': 2.82}                                                                                              
{'loss': 2.125, 'learning_rate': 2e-05, 'epoch': 2.82}                                                                                               
{'loss': 1.8594, 'learning_rate': 2e-05, 'epoch': 2.83}                                                                                              
{'loss': 2.3906, 'learning_rate': 2e-05, 'epoch': 2.83}                                                                                              
{'loss': 2.043, 'learning_rate': 2e-05, 'epoch': 2.83}                                                                                               
{'loss': 2.043, 'learning_rate': 2e-05, 'epoch': 2.83}                                                                                               
{'loss': 2.1211, 'learning_rate': 2e-05, 'epoch': 2.83}                                                                                              
{'loss': 1.9492, 'learning_rate': 2e-05, 'epoch': 2.84}                                                                                              
{'loss': 1.918, 'learning_rate': 2e-05, 'epoch': 2.84}                                                                                               
{'loss': 2.0391, 'learning_rate': 2e-05, 'epoch': 2.84}                                                                                              
{'loss': 2.5156, 'learning_rate': 2e-05, 'epoch': 2.84}                                                                                              
{'loss': 1.7812, 'learning_rate': 2e-05, 'epoch': 2.85}                                                                                              
{'loss': 2.1953, 'learning_rate': 2e-05, 'epoch': 2.85}                                                                                              
{'loss': 1.9062, 'learning_rate': 2e-05, 'epoch': 2.85}                                                                                              
{'loss': 1.6875, 'learning_rate': 2e-05, 'epoch': 2.85}                                                                                              
{'loss': 2.2188, 'learning_rate': 2e-05, 'epoch': 2.85}                                                                                              
{'loss': 2.2031, 'learning_rate': 2e-05, 'epoch': 2.86}                                                                                              
{'loss': 2.0859, 'learning_rate': 2e-05, 'epoch': 2.86}                                                                                              
{'loss': 2.1094, 'learning_rate': 2e-05, 'epoch': 2.86}                                                                                              
{'loss': 2.0742, 'learning_rate': 2e-05, 'epoch': 2.86}                                                                                              
{'loss': 1.9062, 'learning_rate': 2e-05, 'epoch': 2.87}                                                                                              
{'loss': 1.9688, 'learning_rate': 2e-05, 'epoch': 2.87}                                                                                              
{'loss': 1.9922, 'learning_rate': 2e-05, 'epoch': 2.87}                                                                                              
{'loss': 1.832, 'learning_rate': 2e-05, 'epoch': 2.87}                                                                                               
{'loss': 1.9375, 'learning_rate': 2e-05, 'epoch': 2.88}                                                                                              
{'loss': 1.6914, 'learning_rate': 2e-05, 'epoch': 2.88}                                                                                              
{'loss': 2.2344, 'learning_rate': 2e-05, 'epoch': 2.88}                                                                                              
{'loss': 1.9492, 'learning_rate': 2e-05, 'epoch': 2.88}                                                                                              
{'loss': 1.957, 'learning_rate': 2e-05, 'epoch': 2.88}                                                                                               
{'loss': 1.8711, 'learning_rate': 2e-05, 'epoch': 2.89}                                                                                              
{'loss': 2.3359, 'learning_rate': 2e-05, 'epoch': 2.89}                                                                                              
{'loss': 1.8438, 'learning_rate': 2e-05, 'epoch': 2.89}                                                                                              
{'loss': 2.332, 'learning_rate': 2e-05, 'epoch': 2.89}                                                                                               
{'loss': 2.2891, 'learning_rate': 2e-05, 'epoch': 2.9}                                                                                               
{'loss': 2.0469, 'learning_rate': 2e-05, 'epoch': 2.9}                                                                                               
{'loss': 1.5977, 'learning_rate': 2e-05, 'epoch': 2.9}                                                                                               
{'loss': 1.8945, 'learning_rate': 2e-05, 'epoch': 2.9}                                                                                               
{'loss': 2.3281, 'learning_rate': 2e-05, 'epoch': 2.9}                                                                                               
{'loss': 1.8594, 'learning_rate': 2e-05, 'epoch': 2.91}                                                                                              
{'loss': 2.3516, 'learning_rate': 2e-05, 'epoch': 2.91}                                                                                              
{'loss': 2.3359, 'learning_rate': 2e-05, 'epoch': 2.91}                                                                                              
{'loss': 2.1953, 'learning_rate': 2e-05, 'epoch': 2.91}                                                                                              
{'loss': 2.1289, 'learning_rate': 2e-05, 'epoch': 2.92}                                                                                              
{'loss': 2.1016, 'learning_rate': 2e-05, 'epoch': 2.92}                                                                                              
{'loss': 2.2539, 'learning_rate': 2e-05, 'epoch': 2.92}                                                                                              
{'loss': 2.4453, 'learning_rate': 2e-05, 'epoch': 2.92}                                                                                              
{'loss': 2.4297, 'learning_rate': 2e-05, 'epoch': 2.92}                                                                                              
{'loss': 2.0078, 'learning_rate': 2e-05, 'epoch': 2.93}                                                                                              
{'loss': 1.7891, 'learning_rate': 2e-05, 'epoch': 2.93}                                                                                              
{'loss': 2.1484, 'learning_rate': 2e-05, 'epoch': 2.93}                                                                                              
{'loss': 1.9922, 'learning_rate': 2e-05, 'epoch': 2.93}                                                                                              
{'loss': 1.7773, 'learning_rate': 2e-05, 'epoch': 2.94}                                                                                              
{'loss': 2.1641, 'learning_rate': 2e-05, 'epoch': 2.94}                                                                                              
{'loss': 1.9688, 'learning_rate': 2e-05, 'epoch': 2.94}                                                                                              
{'loss': 2.1211, 'learning_rate': 2e-05, 'epoch': 2.94}                                                                                              
{'loss': 1.9141, 'learning_rate': 2e-05, 'epoch': 2.94}                                                                                              
{'loss': 1.8086, 'learning_rate': 2e-05, 'epoch': 2.95}                                                                                              
{'loss': 2.5781, 'learning_rate': 2e-05, 'epoch': 2.95}                                                                                              
{'loss': 1.8945, 'learning_rate': 2e-05, 'epoch': 2.95}                                                                                              
{'loss': 2.0156, 'learning_rate': 2e-05, 'epoch': 2.95}                                                                                              
{'loss': 1.7422, 'learning_rate': 2e-05, 'epoch': 2.96}                                                                                              
{'loss': 2.5078, 'learning_rate': 2e-05, 'epoch': 2.96}                                                                                              
{'loss': 2.0156, 'learning_rate': 2e-05, 'epoch': 2.96}                                                                                              
{'loss': 2.2891, 'learning_rate': 2e-05, 'epoch': 2.96}                                                                                              
{'loss': 2.1914, 'learning_rate': 2e-05, 'epoch': 2.96}                                                                                              
{'loss': 1.9648, 'learning_rate': 2e-05, 'epoch': 2.97}                                                                                              
{'loss': 1.9648, 'learning_rate': 2e-05, 'epoch': 2.97}                                                                                              
{'loss': 1.9844, 'learning_rate': 2e-05, 'epoch': 2.97}                                                                                              
{'loss': 1.9219, 'learning_rate': 2e-05, 'epoch': 2.97}                                                                                              
{'loss': 1.9648, 'learning_rate': 2e-05, 'epoch': 2.98}                                                                                              
{'loss': 1.9688, 'learning_rate': 2e-05, 'epoch': 2.98}                                                                                              
{'loss': 1.9883, 'learning_rate': 2e-05, 'epoch': 2.98}                                                                                              
{'loss': 1.8984, 'learning_rate': 2e-05, 'epoch': 2.98}                                                                                              
{'loss': 2.3672, 'learning_rate': 2e-05, 'epoch': 2.98}                                                                                              
{'loss': 2.1484, 'learning_rate': 2e-05, 'epoch': 2.99}                                                                                              
{'loss': 2.2109, 'learning_rate': 2e-05, 'epoch': 2.99}                                                                                              
{'loss': 2.2734, 'learning_rate': 2e-05, 'epoch': 2.99}                                                                                              
{'loss': 2.1172, 'learning_rate': 2e-05, 'epoch': 2.99}                                                                                              
{'loss': 2.2812, 'learning_rate': 2e-05, 'epoch': 3.0}                                                                                               
{'loss': 1.9648, 'learning_rate': 2e-05, 'epoch': 3.0}                                                                                               
{'loss': 2.4297, 'learning_rate': 2e-05, 'epoch': 3.0}                                                                                               
{'loss': 2.4219, 'learning_rate': 2e-05, 'epoch': 3.0}                                                                                               
{'loss': 1.6875, 'learning_rate': 2e-05, 'epoch': 3.0}                                                                                               
{'loss': 2.2461, 'learning_rate': 2e-05, 'epoch': 3.01}                                                                                              
{'loss': 2.5234, 'learning_rate': 2e-05, 'epoch': 3.01}                                                                                              
{'loss': 2.1719, 'learning_rate': 2e-05, 'epoch': 3.01}                                                                                              
{'loss': 1.9609, 'learning_rate': 2e-05, 'epoch': 3.01}                                                                                              
{'loss': 1.5625, 'learning_rate': 2e-05, 'epoch': 3.02}                                                                                              
{'loss': 2.0234, 'learning_rate': 2e-05, 'epoch': 3.02}                                                                                              
{'loss': 1.9062, 'learning_rate': 2e-05, 'epoch': 3.02}                                                                                              
{'loss': 1.6211, 'learning_rate': 2e-05, 'epoch': 3.02}                                                                                              
{'loss': 1.8555, 'learning_rate': 2e-05, 'epoch': 3.02}                                                                                              
{'loss': 1.9961, 'learning_rate': 2e-05, 'epoch': 3.03}                                                                                              
{'loss': 2.3047, 'learning_rate': 2e-05, 'epoch': 3.03}                                                                                              
{'loss': 2.125, 'learning_rate': 2e-05, 'epoch': 3.03}                                                                                               
{'loss': 1.8789, 'learning_rate': 2e-05, 'epoch': 3.03}                                                                                              
{'loss': 1.7852, 'learning_rate': 2e-05, 'epoch': 3.04}                                                                                              
{'loss': 2.3281, 'learning_rate': 2e-05, 'epoch': 3.04}                                                                                              
{'loss': 2.0859, 'learning_rate': 2e-05, 'epoch': 3.04}                                                                                              
{'loss': 1.8789, 'learning_rate': 2e-05, 'epoch': 3.04}                                                                                              
{'loss': 2.0547, 'learning_rate': 2e-05, 'epoch': 3.04}                                                                                              
{'loss': 1.6758, 'learning_rate': 2e-05, 'epoch': 3.05}                                                                                              
{'loss': 2.5078, 'learning_rate': 2e-05, 'epoch': 3.05}                                                                                              
{'loss': 2.0547, 'learning_rate': 2e-05, 'epoch': 3.05}                                                                                              
{'loss': 1.8203, 'learning_rate': 2e-05, 'epoch': 3.05}                                                                                              
{'loss': 2.5234, 'learning_rate': 2e-05, 'epoch': 3.06}                                                                                              
{'loss': 2.1992, 'learning_rate': 2e-05, 'epoch': 3.06}                                                                                              
{'loss': 1.5664, 'learning_rate': 2e-05, 'epoch': 3.06}                                                                                              
{'loss': 2.1094, 'learning_rate': 2e-05, 'epoch': 3.06}                                                                                              
{'loss': 2.1055, 'learning_rate': 2e-05, 'epoch': 3.06}                                                                                              
{'loss': 1.9883, 'learning_rate': 2e-05, 'epoch': 3.07}                                                                                              
{'loss': 2.0703, 'learning_rate': 2e-05, 'epoch': 3.07}                                                                                              
{'loss': 1.9219, 'learning_rate': 2e-05, 'epoch': 3.07}                                                                                              
{'loss': 1.8945, 'learning_rate': 2e-05, 'epoch': 3.07}                                                                                              
{'loss': 2.0195, 'learning_rate': 2e-05, 'epoch': 3.08}                                                                                              
{'loss': 2.0273, 'learning_rate': 2e-05, 'epoch': 3.08}                                                                                              
{'loss': 1.3711, 'learning_rate': 2e-05, 'epoch': 3.08}                                                                                              
{'loss': 2.2109, 'learning_rate': 2e-05, 'epoch': 3.08}                                                                                              
{'loss': 2.1953, 'learning_rate': 2e-05, 'epoch': 3.08}                                                                                              
{'loss': 1.8672, 'learning_rate': 2e-05, 'epoch': 3.09}                                                                                              
{'loss': 1.8711, 'learning_rate': 2e-05, 'epoch': 3.09}                                                                                              
{'loss': 2.0859, 'learning_rate': 2e-05, 'epoch': 3.09}                                                                                              
{'loss': 2.0234, 'learning_rate': 2e-05, 'epoch': 3.09}                                                                                              
{'loss': 1.9766, 'learning_rate': 2e-05, 'epoch': 3.1}                                                                                               
{'loss': 2.0938, 'learning_rate': 2e-05, 'epoch': 3.1}                                                                                               
{'loss': 1.8945, 'learning_rate': 2e-05, 'epoch': 3.1}                                                                                               
{'loss': 2.125, 'learning_rate': 2e-05, 'epoch': 3.1}                                                                                                
{'loss': 1.8828, 'learning_rate': 2e-05, 'epoch': 3.1}                                                                                               
{'loss': 2.0273, 'learning_rate': 2e-05, 'epoch': 3.11}                                                                                              
{'loss': 1.9844, 'learning_rate': 2e-05, 'epoch': 3.11}                                                                                              
{'loss': 1.8398, 'learning_rate': 2e-05, 'epoch': 3.11}                                                                                              
{'loss': 1.9492, 'learning_rate': 2e-05, 'epoch': 3.11}                                                                                              
{'loss': 1.9023, 'learning_rate': 2e-05, 'epoch': 3.12}                                                                                              
{'loss': 1.8477, 'learning_rate': 2e-05, 'epoch': 3.12}                                                                                              
{'loss': 2.3203, 'learning_rate': 2e-05, 'epoch': 3.12}                                                                                              
{'loss': 1.793, 'learning_rate': 2e-05, 'epoch': 3.12}                                                                                               
{'loss': 1.9883, 'learning_rate': 2e-05, 'epoch': 3.12}                                                                                              
{'loss': 1.9375, 'learning_rate': 2e-05, 'epoch': 3.13}                                                                                              
{'loss': 1.7188, 'learning_rate': 2e-05, 'epoch': 3.13}                                                                                              
{'loss': 1.9492, 'learning_rate': 2e-05, 'epoch': 3.13}                                                                                              
{'loss': 1.6914, 'learning_rate': 2e-05, 'epoch': 3.13}                                                                                              
{'loss': 1.8281, 'learning_rate': 2e-05, 'epoch': 3.14}                                                                                              
{'loss': 2.0977, 'learning_rate': 2e-05, 'epoch': 3.14}                                                                                              
{'loss': 2.25, 'learning_rate': 2e-05, 'epoch': 3.14}                                                                                                
{'loss': 2.1602, 'learning_rate': 2e-05, 'epoch': 3.14}                                                                                              
{'loss': 2.4688, 'learning_rate': 2e-05, 'epoch': 3.15}                                                                                              
{'loss': 2.1641, 'learning_rate': 2e-05, 'epoch': 3.15}                                                                                              
{'loss': 2.1953, 'learning_rate': 2e-05, 'epoch': 3.15}                                                                                              
{'loss': 2.0039, 'learning_rate': 2e-05, 'epoch': 3.15}                                                                                              
{'loss': 1.6797, 'learning_rate': 2e-05, 'epoch': 3.15}                                                                                              
{'loss': 1.6992, 'learning_rate': 2e-05, 'epoch': 3.16}                                                                                              
{'loss': 2.0117, 'learning_rate': 2e-05, 'epoch': 3.16}                                                                                              
{'loss': 2.0156, 'learning_rate': 2e-05, 'epoch': 3.16}                                                                                              
{'loss': 2.2461, 'learning_rate': 2e-05, 'epoch': 3.16}                                                                                              
{'loss': 1.8242, 'learning_rate': 2e-05, 'epoch': 3.17}                                                                                              
{'loss': 2.332, 'learning_rate': 2e-05, 'epoch': 3.17}                                                                                               
{'loss': 1.7578, 'learning_rate': 2e-05, 'epoch': 3.17}                                                                                              
{'loss': 2.3281, 'learning_rate': 2e-05, 'epoch': 3.17}                                                                                              
{'loss': 2.2188, 'learning_rate': 2e-05, 'epoch': 3.17}                                                                                              
{'loss': 2.125, 'learning_rate': 2e-05, 'epoch': 3.18}                                                                                               
{'loss': 2.4219, 'learning_rate': 2e-05, 'epoch': 3.18}                                                                                              
{'loss': 1.6758, 'learning_rate': 2e-05, 'epoch': 3.18}                                                                                              
{'loss': 2.0742, 'learning_rate': 2e-05, 'epoch': 3.18}                                                                                              
{'loss': 1.6797, 'learning_rate': 2e-05, 'epoch': 3.19}                                                                                              
{'loss': 1.9492, 'learning_rate': 2e-05, 'epoch': 3.19}                                                                                              
{'loss': 2.0312, 'learning_rate': 2e-05, 'epoch': 3.19}                                                                                              
{'loss': 1.9648, 'learning_rate': 2e-05, 'epoch': 3.19}                                                                                              
{'loss': 1.9414, 'learning_rate': 2e-05, 'epoch': 3.19}                                                                                              
{'loss': 1.9297, 'learning_rate': 2e-05, 'epoch': 3.2}                                                                                               
{'loss': 1.6992, 'learning_rate': 2e-05, 'epoch': 3.2}                                                                                               
{'loss': 1.5195, 'learning_rate': 2e-05, 'epoch': 3.2}                                                                                               
{'loss': 1.7031, 'learning_rate': 2e-05, 'epoch': 3.2}                                                                                               
{'loss': 1.7188, 'learning_rate': 2e-05, 'epoch': 3.21}                                                                                              
{'loss': 1.9844, 'learning_rate': 2e-05, 'epoch': 3.21}                                                                                              
